_id,location_level,location_id,ethnicity,covid_test,covid_count,covid_deaths,covid_test_pct,covid_count_pct,covid_deaths_pct,county_name
296,d,6,Not Hispanic or Latino,53299,3996,177,49.44,48.69,56.19,""
297,d,6,Unknown,52707,3975,134,48.89,48.43,42.54,""
298,d,7,Hispanic or Latino,301,54,1,0.62,1.5,1.19,""
299,d,7,Not Hispanic or Latino,19455,1636,46,40.38,45.47,54.76,""
300,d,7,Unknown,28427,1908,37,59.0,53.03,44.05,""
301,d,8,Hispanic or Latino,2195,402,2,2.69,7.7,1.27,""
302,d,8,Not Hispanic or Latino,39058,2455,89,47.84,47.03,56.33,""
303,d,8,Unknown,40391,2363,67,49.47,45.27,42.41,""
304,d,9,Hispanic or Latino,1548,304,3,1.98,4.65,1.1,""
305,d,9,Not Hispanic or Latino,38279,3459,161,48.96,52.95,58.97,""
306,d,9,Unknown,38363,2769,109,49.06,42.39,39.93,""
