_id,location_id,gender,agegrp,date,covid_cases,county_name
17130,18107,M,30-39,2020-06-25T00:00:00,1,Montgomery
17131,18107,M,30-39,2020-06-30T00:00:00,1,Montgomery
17132,18107,M,40-49,2020-04-01T00:00:00,1,Montgomery
17133,18107,M,40-49,2020-04-08T00:00:00,1,Montgomery
17134,18107,M,40-49,2020-04-19T00:00:00,1,Montgomery
17135,18107,M,40-49,2020-04-22T00:00:00,1,Montgomery
17136,18107,M,40-49,2020-04-25T00:00:00,1,Montgomery
17137,18107,M,40-49,2020-04-30T00:00:00,1,Montgomery
17138,18107,M,40-49,2020-05-01T00:00:00,1,Montgomery
17139,18107,M,40-49,2020-05-04T00:00:00,1,Montgomery
17140,18107,M,40-49,2020-05-05T00:00:00,1,Montgomery
17141,18107,M,40-49,2020-05-08T00:00:00,1,Montgomery
17142,18107,M,40-49,2020-05-13T00:00:00,1,Montgomery
17143,18107,M,40-49,2020-05-18T00:00:00,1,Montgomery
17144,18107,M,40-49,2020-05-22T00:00:00,1,Montgomery
17145,18107,M,40-49,2020-05-23T00:00:00,2,Montgomery
17146,18107,M,40-49,2020-06-03T00:00:00,2,Montgomery
17147,18107,M,40-49,2020-06-11T00:00:00,1,Montgomery
17148,18107,M,40-49,2020-06-12T00:00:00,1,Montgomery
17149,18107,M,40-49,2020-06-21T00:00:00,1,Montgomery
17150,18107,M,40-49,2020-06-25T00:00:00,2,Montgomery
17151,18107,M,40-49,2020-07-06T00:00:00,1,Montgomery
17152,18107,M,50-59,2020-03-26T00:00:00,1,Montgomery
17153,18107,M,50-59,2020-03-27T00:00:00,1,Montgomery
17154,18107,M,50-59,2020-04-02T00:00:00,1,Montgomery
17155,18107,M,50-59,2020-04-08T00:00:00,1,Montgomery
17156,18107,M,50-59,2020-04-29T00:00:00,1,Montgomery
17157,18107,M,50-59,2020-04-30T00:00:00,1,Montgomery
17158,18107,M,50-59,2020-05-01T00:00:00,2,Montgomery
17159,18107,M,50-59,2020-05-02T00:00:00,1,Montgomery
17160,18107,M,50-59,2020-05-03T00:00:00,1,Montgomery
17161,18107,M,50-59,2020-05-04T00:00:00,1,Montgomery
17162,18107,M,50-59,2020-05-08T00:00:00,1,Montgomery
17163,18107,M,50-59,2020-05-10T00:00:00,1,Montgomery
17164,18107,M,50-59,2020-05-12T00:00:00,1,Montgomery
17165,18107,M,50-59,2020-05-14T00:00:00,1,Montgomery
17166,18107,M,50-59,2020-05-18T00:00:00,2,Montgomery
17167,18107,M,50-59,2020-05-21T00:00:00,1,Montgomery
17168,18107,M,50-59,2020-05-25T00:00:00,1,Montgomery
17169,18107,M,50-59,2020-05-26T00:00:00,2,Montgomery
17170,18107,M,50-59,2020-06-04T00:00:00,2,Montgomery
17171,18107,M,50-59,2020-06-05T00:00:00,1,Montgomery
17172,18107,M,50-59,2020-07-02T00:00:00,1,Montgomery
17173,18107,M,60-69,2020-04-03T00:00:00,1,Montgomery
17174,18107,M,60-69,2020-04-21T00:00:00,1,Montgomery
17175,18107,M,60-69,2020-04-29T00:00:00,1,Montgomery
17176,18107,M,60-69,2020-05-10T00:00:00,2,Montgomery
17177,18107,M,60-69,2020-05-22T00:00:00,1,Montgomery
17178,18107,M,60-69,2020-05-31T00:00:00,1,Montgomery
17179,18107,M,60-69,2020-06-03T00:00:00,1,Montgomery
17180,18107,M,60-69,2020-06-05T00:00:00,1,Montgomery
17181,18107,M,60-69,2020-06-08T00:00:00,1,Montgomery
17182,18107,M,60-69,2020-06-25T00:00:00,1,Montgomery
17183,18107,M,60-69,2020-06-28T00:00:00,1,Montgomery
17184,18107,M,60-69,2020-06-29T00:00:00,1,Montgomery
17185,18107,M,60-69,2020-07-01T00:00:00,2,Montgomery
17186,18107,M,70-79,2020-03-29T00:00:00,1,Montgomery
17187,18107,M,70-79,2020-04-29T00:00:00,5,Montgomery
17188,18107,M,70-79,2020-05-10T00:00:00,1,Montgomery
17189,18107,M,70-79,2020-05-11T00:00:00,1,Montgomery
17190,18107,M,70-79,2020-05-15T00:00:00,1,Montgomery
17191,18107,M,70-79,2020-05-16T00:00:00,1,Montgomery
17192,18107,M,70-79,2020-05-20T00:00:00,2,Montgomery
17193,18107,M,70-79,2020-06-18T00:00:00,1,Montgomery
17194,18107,M,80+,2020-03-23T00:00:00,1,Montgomery
17195,18107,M,80+,2020-04-29T00:00:00,5,Montgomery
17196,18107,M,80+,2020-04-30T00:00:00,1,Montgomery
17197,18107,M,80+,2020-05-01T00:00:00,1,Montgomery
17198,18107,M,80+,2020-05-02T00:00:00,1,Montgomery
17199,18107,M,80+,2020-05-14T00:00:00,1,Montgomery
17200,18107,M,Unknown,2020-06-02T00:00:00,1,Montgomery
17201,18107,Unknown,20-29,2020-05-11T00:00:00,2,Montgomery
17202,18107,Unknown,20-29,2020-05-13T00:00:00,1,Montgomery
17203,18107,Unknown,20-29,2020-05-22T00:00:00,1,Montgomery
17204,18107,Unknown,20-29,2020-05-23T00:00:00,1,Montgomery
17205,18107,Unknown,30-39,2020-05-11T00:00:00,1,Montgomery
17206,18107,Unknown,30-39,2020-05-12T00:00:00,1,Montgomery
17207,18107,Unknown,30-39,2020-05-13T00:00:00,1,Montgomery
17208,18107,Unknown,30-39,2020-05-23T00:00:00,2,Montgomery
17209,18107,Unknown,40-49,2020-04-07T00:00:00,1,Montgomery
17210,18107,Unknown,40-49,2020-05-08T00:00:00,1,Montgomery
17211,18107,Unknown,40-49,2020-05-11T00:00:00,1,Montgomery
17212,18107,Unknown,40-49,2020-05-13T00:00:00,1,Montgomery
17213,18107,Unknown,40-49,2020-05-23T00:00:00,1,Montgomery
17214,18107,Unknown,50-59,2020-05-07T00:00:00,1,Montgomery
17215,18109,F,0-19,2020-04-05T00:00:00,1,Morgan
17216,18109,F,0-19,2020-04-22T00:00:00,1,Morgan
17217,18109,F,0-19,2020-05-10T00:00:00,1,Morgan
17218,18109,F,0-19,2020-06-26T00:00:00,1,Morgan
17219,18109,F,20-29,2020-03-27T00:00:00,2,Morgan
17220,18109,F,20-29,2020-04-01T00:00:00,1,Morgan
17221,18109,F,20-29,2020-04-02T00:00:00,1,Morgan
17222,18109,F,20-29,2020-04-08T00:00:00,1,Morgan
17223,18109,F,20-29,2020-04-18T00:00:00,1,Morgan
17224,18109,F,20-29,2020-04-24T00:00:00,1,Morgan
17225,18109,F,20-29,2020-04-29T00:00:00,1,Morgan
17226,18109,F,20-29,2020-05-03T00:00:00,2,Morgan
17227,18109,F,20-29,2020-05-05T00:00:00,2,Morgan
17228,18109,F,20-29,2020-05-07T00:00:00,1,Morgan
17229,18109,F,20-29,2020-05-23T00:00:00,1,Morgan
17230,18109,F,20-29,2020-06-07T00:00:00,1,Morgan
17231,18109,F,20-29,2020-06-08T00:00:00,1,Morgan
17232,18109,F,20-29,2020-06-22T00:00:00,1,Morgan
17233,18109,F,20-29,2020-06-23T00:00:00,1,Morgan
17234,18109,F,20-29,2020-06-26T00:00:00,1,Morgan
17235,18109,F,20-29,2020-07-04T00:00:00,1,Morgan
17236,18109,F,30-39,2020-03-22T00:00:00,1,Morgan
17237,18109,F,30-39,2020-03-26T00:00:00,1,Morgan
17238,18109,F,30-39,2020-03-27T00:00:00,1,Morgan
17239,18109,F,30-39,2020-03-28T00:00:00,1,Morgan
17240,18109,F,30-39,2020-03-30T00:00:00,1,Morgan
17241,18109,F,30-39,2020-03-31T00:00:00,2,Morgan
17242,18109,F,30-39,2020-04-01T00:00:00,1,Morgan
17243,18109,F,30-39,2020-04-04T00:00:00,2,Morgan
17244,18109,F,30-39,2020-04-05T00:00:00,1,Morgan
17245,18109,F,30-39,2020-04-07T00:00:00,1,Morgan
17246,18109,F,30-39,2020-04-09T00:00:00,2,Morgan
17247,18109,F,30-39,2020-04-11T00:00:00,1,Morgan
17248,18109,F,30-39,2020-04-15T00:00:00,1,Morgan
17249,18109,F,30-39,2020-04-28T00:00:00,1,Morgan
17250,18109,F,30-39,2020-04-30T00:00:00,1,Morgan
17251,18109,F,30-39,2020-05-08T00:00:00,1,Morgan
17252,18109,F,30-39,2020-05-16T00:00:00,1,Morgan
17253,18109,F,30-39,2020-06-06T00:00:00,1,Morgan
17254,18109,F,30-39,2020-07-02T00:00:00,1,Morgan
17255,18109,F,40-49,2020-03-24T00:00:00,1,Morgan
17256,18109,F,40-49,2020-03-26T00:00:00,1,Morgan
17257,18109,F,40-49,2020-03-27T00:00:00,1,Morgan
17258,18109,F,40-49,2020-03-30T00:00:00,1,Morgan
17259,18109,F,40-49,2020-04-02T00:00:00,1,Morgan
17260,18109,F,40-49,2020-04-03T00:00:00,1,Morgan
17261,18109,F,40-49,2020-04-05T00:00:00,1,Morgan
17262,18109,F,40-49,2020-04-10T00:00:00,1,Morgan
17263,18109,F,40-49,2020-04-12T00:00:00,1,Morgan
17264,18109,F,40-49,2020-04-13T00:00:00,1,Morgan
17265,18109,F,40-49,2020-04-18T00:00:00,1,Morgan
17266,18109,F,40-49,2020-04-20T00:00:00,1,Morgan
17267,18109,F,40-49,2020-04-27T00:00:00,1,Morgan
17268,18109,F,40-49,2020-04-28T00:00:00,1,Morgan
17269,18109,F,40-49,2020-05-03T00:00:00,1,Morgan
17270,18109,F,40-49,2020-05-04T00:00:00,1,Morgan
17271,18109,F,40-49,2020-05-22T00:00:00,1,Morgan
17272,18109,F,40-49,2020-05-26T00:00:00,1,Morgan
17273,18109,F,40-49,2020-06-12T00:00:00,1,Morgan
17274,18109,F,40-49,2020-06-20T00:00:00,1,Morgan
17275,18109,F,40-49,2020-06-23T00:00:00,1,Morgan
17276,18109,F,50-59,2020-03-23T00:00:00,1,Morgan
17277,18109,F,50-59,2020-03-30T00:00:00,2,Morgan
17278,18109,F,50-59,2020-03-31T00:00:00,1,Morgan
17279,18109,F,50-59,2020-04-01T00:00:00,1,Morgan
17280,18109,F,50-59,2020-04-03T00:00:00,3,Morgan
17281,18109,F,50-59,2020-04-04T00:00:00,1,Morgan
17282,18109,F,50-59,2020-04-05T00:00:00,1,Morgan
17283,18109,F,50-59,2020-04-06T00:00:00,1,Morgan
17284,18109,F,50-59,2020-04-08T00:00:00,2,Morgan
17285,18109,F,50-59,2020-04-10T00:00:00,2,Morgan
17286,18109,F,50-59,2020-04-16T00:00:00,1,Morgan
17287,18109,F,50-59,2020-04-22T00:00:00,1,Morgan
17288,18109,F,50-59,2020-04-24T00:00:00,1,Morgan
17289,18109,F,50-59,2020-04-26T00:00:00,1,Morgan
17290,18109,F,50-59,2020-04-30T00:00:00,1,Morgan
17291,18109,F,50-59,2020-05-03T00:00:00,1,Morgan
17292,18109,F,50-59,2020-05-08T00:00:00,1,Morgan
17293,18109,F,50-59,2020-05-11T00:00:00,1,Morgan
17294,18109,F,50-59,2020-05-12T00:00:00,1,Morgan
17295,18109,F,50-59,2020-05-14T00:00:00,1,Morgan
17296,18109,F,50-59,2020-05-16T00:00:00,1,Morgan
17297,18109,F,50-59,2020-05-20T00:00:00,1,Morgan
17298,18109,F,50-59,2020-05-27T00:00:00,1,Morgan
17299,18109,F,50-59,2020-05-30T00:00:00,1,Morgan
17300,18109,F,50-59,2020-06-08T00:00:00,1,Morgan
17301,18109,F,50-59,2020-06-15T00:00:00,1,Morgan
17302,18109,F,50-59,2020-06-25T00:00:00,1,Morgan
17303,18109,F,50-59,2020-06-27T00:00:00,1,Morgan
17304,18109,F,50-59,2020-06-28T00:00:00,1,Morgan
17305,18109,F,50-59,2020-07-07T00:00:00,1,Morgan
17306,18109,F,60-69,2020-03-24T00:00:00,1,Morgan
17307,18109,F,60-69,2020-03-29T00:00:00,1,Morgan
17308,18109,F,60-69,2020-03-31T00:00:00,2,Morgan
17309,18109,F,60-69,2020-04-04T00:00:00,1,Morgan
17310,18109,F,60-69,2020-04-05T00:00:00,1,Morgan
17311,18109,F,60-69,2020-04-07T00:00:00,1,Morgan
17312,18109,F,60-69,2020-04-11T00:00:00,1,Morgan
17313,18109,F,60-69,2020-04-17T00:00:00,1,Morgan
17314,18109,F,60-69,2020-04-19T00:00:00,1,Morgan
17315,18109,F,60-69,2020-04-23T00:00:00,1,Morgan
17316,18109,F,60-69,2020-04-29T00:00:00,1,Morgan
17317,18109,F,60-69,2020-05-05T00:00:00,1,Morgan
17318,18109,F,60-69,2020-05-06T00:00:00,1,Morgan
17319,18109,F,60-69,2020-05-08T00:00:00,1,Morgan
17320,18109,F,60-69,2020-05-09T00:00:00,1,Morgan
17321,18109,F,60-69,2020-05-10T00:00:00,1,Morgan
17322,18109,F,60-69,2020-05-14T00:00:00,2,Morgan
17323,18109,F,60-69,2020-05-26T00:00:00,1,Morgan
17324,18109,F,60-69,2020-05-31T00:00:00,2,Morgan
17325,18109,F,60-69,2020-06-06T00:00:00,1,Morgan
17326,18109,F,70-79,2020-03-30T00:00:00,2,Morgan
17327,18109,F,70-79,2020-03-31T00:00:00,1,Morgan
17328,18109,F,70-79,2020-04-04T00:00:00,1,Morgan
17329,18109,F,70-79,2020-04-10T00:00:00,1,Morgan
17330,18109,F,70-79,2020-04-23T00:00:00,1,Morgan
17331,18109,F,70-79,2020-04-24T00:00:00,2,Morgan
17332,18109,F,70-79,2020-04-29T00:00:00,2,Morgan
17333,18109,F,70-79,2020-05-02T00:00:00,1,Morgan
17334,18109,F,70-79,2020-05-08T00:00:00,4,Morgan
17335,18109,F,70-79,2020-05-10T00:00:00,4,Morgan
17336,18109,F,70-79,2020-05-14T00:00:00,1,Morgan
17337,18109,F,70-79,2020-05-26T00:00:00,2,Morgan
17338,18109,F,70-79,2020-06-04T00:00:00,1,Morgan
17339,18109,F,70-79,2020-06-30T00:00:00,1,Morgan
17340,18109,F,80+,2020-04-07T00:00:00,1,Morgan
17341,18109,F,80+,2020-04-09T00:00:00,1,Morgan
17342,18109,F,80+,2020-04-12T00:00:00,1,Morgan
17343,18109,F,80+,2020-04-29T00:00:00,4,Morgan
17344,18109,F,80+,2020-04-30T00:00:00,1,Morgan
17345,18109,F,80+,2020-05-01T00:00:00,2,Morgan
17346,18109,F,80+,2020-05-08T00:00:00,2,Morgan
17347,18109,F,80+,2020-05-09T00:00:00,1,Morgan
17348,18109,F,80+,2020-05-10T00:00:00,8,Morgan
17349,18109,F,80+,2020-05-12T00:00:00,2,Morgan
17350,18109,F,80+,2020-05-14T00:00:00,3,Morgan
17351,18109,F,80+,2020-05-15T00:00:00,1,Morgan
17352,18109,F,80+,2020-05-17T00:00:00,1,Morgan
17353,18109,F,80+,2020-05-18T00:00:00,2,Morgan
17354,18109,F,80+,2020-05-19T00:00:00,1,Morgan
17355,18109,F,80+,2020-05-21T00:00:00,1,Morgan
17356,18109,F,80+,2020-06-08T00:00:00,1,Morgan
17357,18109,F,80+,2020-06-13T00:00:00,1,Morgan
17358,18109,F,80+,2020-06-21T00:00:00,1,Morgan
17359,18109,M,0-19,2020-04-09T00:00:00,1,Morgan
17360,18109,M,0-19,2020-05-04T00:00:00,1,Morgan
17361,18109,M,0-19,2020-05-11T00:00:00,1,Morgan
17362,18109,M,0-19,2020-05-24T00:00:00,1,Morgan
17363,18109,M,0-19,2020-06-03T00:00:00,1,Morgan
17364,18109,M,20-29,2020-03-22T00:00:00,1,Morgan
17365,18109,M,20-29,2020-03-26T00:00:00,1,Morgan
17366,18109,M,20-29,2020-03-30T00:00:00,1,Morgan
17367,18109,M,20-29,2020-04-11T00:00:00,1,Morgan
17368,18109,M,20-29,2020-04-15T00:00:00,1,Morgan
17369,18109,M,20-29,2020-04-30T00:00:00,1,Morgan
17370,18109,M,20-29,2020-05-06T00:00:00,1,Morgan
17371,18109,M,20-29,2020-05-08T00:00:00,1,Morgan
17372,18109,M,20-29,2020-05-09T00:00:00,1,Morgan
17373,18109,M,20-29,2020-05-10T00:00:00,1,Morgan
17374,18109,M,20-29,2020-05-21T00:00:00,1,Morgan
17375,18109,M,20-29,2020-05-22T00:00:00,1,Morgan
17376,18109,M,20-29,2020-06-15T00:00:00,1,Morgan
17377,18109,M,20-29,2020-06-20T00:00:00,1,Morgan
17378,18109,M,20-29,2020-06-26T00:00:00,1,Morgan
17379,18109,M,20-29,2020-06-29T00:00:00,1,Morgan
17380,18109,M,30-39,2020-04-03T00:00:00,1,Morgan
17381,18109,M,30-39,2020-04-05T00:00:00,1,Morgan
17382,18109,M,30-39,2020-04-24T00:00:00,1,Morgan
17383,18109,M,30-39,2020-05-02T00:00:00,1,Morgan
17384,18109,M,30-39,2020-05-05T00:00:00,1,Morgan
17385,18109,M,30-39,2020-05-17T00:00:00,1,Morgan
17386,18109,M,30-39,2020-05-18T00:00:00,1,Morgan
17387,18109,M,30-39,2020-06-10T00:00:00,1,Morgan
17388,18109,M,30-39,2020-06-11T00:00:00,1,Morgan
17389,18109,M,30-39,2020-07-01T00:00:00,1,Morgan
17390,18109,M,40-49,2020-03-27T00:00:00,1,Morgan
17391,18109,M,40-49,2020-03-29T00:00:00,1,Morgan
17392,18109,M,40-49,2020-03-31T00:00:00,1,Morgan
17393,18109,M,40-49,2020-04-03T00:00:00,1,Morgan
17394,18109,M,40-49,2020-04-05T00:00:00,1,Morgan
17395,18109,M,40-49,2020-04-06T00:00:00,1,Morgan
17396,18109,M,40-49,2020-04-11T00:00:00,3,Morgan
17397,18109,M,40-49,2020-04-14T00:00:00,1,Morgan
17398,18109,M,40-49,2020-04-16T00:00:00,1,Morgan
17399,18109,M,40-49,2020-04-18T00:00:00,1,Morgan
17400,18109,M,40-49,2020-04-23T00:00:00,1,Morgan
17401,18109,M,40-49,2020-04-24T00:00:00,1,Morgan
17402,18109,M,40-49,2020-04-30T00:00:00,1,Morgan
17403,18109,M,40-49,2020-05-03T00:00:00,2,Morgan
17404,18109,M,40-49,2020-05-06T00:00:00,1,Morgan
17405,18109,M,40-49,2020-05-08T00:00:00,1,Morgan
17406,18109,M,40-49,2020-05-28T00:00:00,1,Morgan
17407,18109,M,40-49,2020-05-31T00:00:00,1,Morgan
17408,18109,M,40-49,2020-06-11T00:00:00,1,Morgan
17409,18109,M,40-49,2020-06-19T00:00:00,1,Morgan
17410,18109,M,40-49,2020-06-26T00:00:00,1,Morgan
17411,18109,M,40-49,2020-07-01T00:00:00,1,Morgan
17412,18109,M,40-49,2020-07-03T00:00:00,1,Morgan
17413,18109,M,50-59,2020-03-24T00:00:00,1,Morgan
17414,18109,M,50-59,2020-03-25T00:00:00,1,Morgan
17415,18109,M,50-59,2020-03-28T00:00:00,1,Morgan
17416,18109,M,50-59,2020-03-30T00:00:00,1,Morgan
17417,18109,M,50-59,2020-03-31T00:00:00,1,Morgan
17418,18109,M,50-59,2020-04-01T00:00:00,1,Morgan
17419,18109,M,50-59,2020-04-05T00:00:00,1,Morgan
17420,18109,M,50-59,2020-04-09T00:00:00,2,Morgan
17421,18109,M,50-59,2020-04-10T00:00:00,1,Morgan
17422,18109,M,50-59,2020-04-16T00:00:00,1,Morgan
17423,18109,M,50-59,2020-04-18T00:00:00,2,Morgan
17424,18109,M,50-59,2020-04-19T00:00:00,1,Morgan
17425,18109,M,50-59,2020-04-20T00:00:00,3,Morgan
17426,18109,M,50-59,2020-04-24T00:00:00,1,Morgan
17427,18109,M,50-59,2020-04-28T00:00:00,1,Morgan
17428,18109,M,50-59,2020-04-29T00:00:00,1,Morgan
17429,18109,M,50-59,2020-05-05T00:00:00,1,Morgan
17430,18109,M,50-59,2020-05-16T00:00:00,1,Morgan
17431,18109,M,50-59,2020-05-25T00:00:00,1,Morgan
17432,18109,M,50-59,2020-05-26T00:00:00,1,Morgan
17433,18109,M,50-59,2020-05-27T00:00:00,1,Morgan
17434,18109,M,50-59,2020-06-08T00:00:00,1,Morgan
17435,18109,M,50-59,2020-06-17T00:00:00,1,Morgan
17436,18109,M,50-59,2020-06-30T00:00:00,1,Morgan
17437,18109,M,60-69,2020-03-25T00:00:00,1,Morgan
17438,18109,M,60-69,2020-03-27T00:00:00,1,Morgan
17439,18109,M,60-69,2020-03-31T00:00:00,1,Morgan
17440,18109,M,60-69,2020-04-02T00:00:00,2,Morgan
17441,18109,M,60-69,2020-04-05T00:00:00,1,Morgan
17442,18109,M,60-69,2020-04-07T00:00:00,1,Morgan
17443,18109,M,60-69,2020-04-28T00:00:00,1,Morgan
17444,18109,M,60-69,2020-04-29T00:00:00,1,Morgan
17445,18109,M,60-69,2020-04-30T00:00:00,1,Morgan
17446,18109,M,60-69,2020-05-01T00:00:00,1,Morgan
17447,18109,M,60-69,2020-05-06T00:00:00,1,Morgan
17448,18109,M,60-69,2020-05-08T00:00:00,1,Morgan
17449,18109,M,60-69,2020-05-12T00:00:00,1,Morgan
17450,18109,M,60-69,2020-05-14T00:00:00,1,Morgan
17451,18109,M,60-69,2020-05-15T00:00:00,1,Morgan
17452,18109,M,60-69,2020-05-26T00:00:00,2,Morgan
17453,18109,M,60-69,2020-05-27T00:00:00,1,Morgan
17454,18109,M,60-69,2020-05-28T00:00:00,1,Morgan
17455,18109,M,60-69,2020-06-28T00:00:00,1,Morgan
17456,18109,M,60-69,2020-06-29T00:00:00,1,Morgan
17457,18109,M,70-79,2020-03-28T00:00:00,2,Morgan
17458,18109,M,70-79,2020-04-01T00:00:00,2,Morgan
17459,18109,M,70-79,2020-04-03T00:00:00,1,Morgan
17460,18109,M,70-79,2020-04-05T00:00:00,1,Morgan
17461,18109,M,70-79,2020-04-09T00:00:00,1,Morgan
17462,18109,M,70-79,2020-04-29T00:00:00,2,Morgan
17463,18109,M,70-79,2020-05-06T00:00:00,2,Morgan
17464,18109,M,70-79,2020-05-14T00:00:00,2,Morgan
17465,18109,M,70-79,2020-05-17T00:00:00,1,Morgan
17466,18109,M,70-79,2020-05-18T00:00:00,1,Morgan
17467,18109,M,70-79,2020-05-20T00:00:00,1,Morgan
17468,18109,M,70-79,2020-05-24T00:00:00,2,Morgan
17469,18109,M,70-79,2020-05-27T00:00:00,2,Morgan
17470,18109,M,70-79,2020-06-08T00:00:00,1,Morgan
17471,18109,M,70-79,2020-06-11T00:00:00,1,Morgan
17472,18109,M,70-79,2020-07-08T00:00:00,1,Morgan
17473,18109,M,80+,2020-03-26T00:00:00,1,Morgan
17474,18109,M,80+,2020-04-29T00:00:00,2,Morgan
17475,18109,M,80+,2020-05-12T00:00:00,1,Morgan
17476,18109,M,80+,2020-05-14T00:00:00,3,Morgan
17477,18109,M,80+,2020-06-02T00:00:00,1,Morgan
17478,18109,M,80+,2020-07-01T00:00:00,1,Morgan
17479,18109,Unknown,20-29,2020-04-06T00:00:00,1,Morgan
17480,18109,Unknown,50-59,2020-05-08T00:00:00,1,Morgan
17481,18109,Unknown,60-69,2020-05-04T00:00:00,1,Morgan
17482,18109,Unknown,80+,2020-05-01T00:00:00,2,Morgan
17483,18111,F,0-19,2020-04-22T00:00:00,1,Newton
17484,18111,F,0-19,2020-06-14T00:00:00,1,Newton
17485,18111,F,0-19,2020-06-29T00:00:00,1,Newton
17486,18111,F,20-29,2020-04-20T00:00:00,1,Newton
17487,18111,F,20-29,2020-05-14T00:00:00,1,Newton
17488,18111,F,20-29,2020-05-23T00:00:00,1,Newton
17489,18111,F,20-29,2020-06-30T00:00:00,1,Newton
17490,18111,F,20-29,2020-07-01T00:00:00,1,Newton
17491,18111,F,30-39,2020-04-08T00:00:00,1,Newton
17492,18111,F,30-39,2020-04-16T00:00:00,1,Newton
17493,18111,F,30-39,2020-04-22T00:00:00,1,Newton
17494,18111,F,30-39,2020-06-04T00:00:00,1,Newton
17495,18111,F,30-39,2020-06-23T00:00:00,1,Newton
17496,18111,F,40-49,2020-04-02T00:00:00,1,Newton
17497,18111,F,40-49,2020-04-04T00:00:00,1,Newton
17498,18111,F,40-49,2020-04-10T00:00:00,1,Newton
17499,18111,F,40-49,2020-04-20T00:00:00,1,Newton
17500,18111,F,40-49,2020-05-27T00:00:00,1,Newton
17501,18111,F,40-49,2020-06-02T00:00:00,1,Newton
17502,18111,F,50-59,2020-04-30T00:00:00,1,Newton
17503,18111,F,50-59,2020-05-01T00:00:00,1,Newton
17504,18111,F,50-59,2020-05-23T00:00:00,1,Newton
17505,18111,F,50-59,2020-05-26T00:00:00,1,Newton
17506,18111,F,50-59,2020-06-03T00:00:00,1,Newton
17507,18111,F,50-59,2020-07-02T00:00:00,1,Newton
17508,18111,F,60-69,2020-04-11T00:00:00,2,Newton
17509,18111,F,60-69,2020-04-26T00:00:00,1,Newton
17510,18111,F,60-69,2020-05-20T00:00:00,1,Newton
17511,18111,F,60-69,2020-06-21T00:00:00,1,Newton
17512,18111,F,70-79,2020-04-12T00:00:00,1,Newton
17513,18111,F,70-79,2020-04-27T00:00:00,3,Newton
17514,18111,F,70-79,2020-05-10T00:00:00,1,Newton
17515,18111,F,80+,2020-04-11T00:00:00,4,Newton
17516,18111,F,80+,2020-04-19T00:00:00,1,Newton
17517,18111,F,80+,2020-04-27T00:00:00,1,Newton
17518,18111,F,80+,2020-05-11T00:00:00,2,Newton
17519,18111,F,80+,2020-05-14T00:00:00,1,Newton
17520,18111,F,80+,2020-06-10T00:00:00,1,Newton
17521,18111,M,0-19,2020-05-27T00:00:00,1,Newton
17522,18111,M,20-29,2020-04-29T00:00:00,1,Newton
17523,18111,M,20-29,2020-04-30T00:00:00,1,Newton
17524,18111,M,20-29,2020-05-12T00:00:00,1,Newton
17525,18111,M,20-29,2020-06-13T00:00:00,1,Newton
17526,18111,M,20-29,2020-06-26T00:00:00,1,Newton
17527,18111,M,20-29,2020-06-27T00:00:00,2,Newton
17528,18111,M,20-29,2020-07-06T00:00:00,1,Newton
17529,18111,M,30-39,2020-05-30T00:00:00,1,Newton
17530,18111,M,30-39,2020-06-09T00:00:00,1,Newton
17531,18111,M,30-39,2020-06-11T00:00:00,1,Newton
17532,18111,M,40-49,2020-04-10T00:00:00,1,Newton
17533,18111,M,40-49,2020-04-17T00:00:00,1,Newton
17534,18111,M,40-49,2020-06-04T00:00:00,1,Newton
17535,18111,M,50-59,2020-04-11T00:00:00,2,Newton
17536,18111,M,50-59,2020-04-12T00:00:00,1,Newton
17537,18111,M,50-59,2020-04-21T00:00:00,1,Newton
17538,18111,M,50-59,2020-04-23T00:00:00,1,Newton
17539,18111,M,50-59,2020-04-24T00:00:00,1,Newton
17540,18111,M,50-59,2020-04-27T00:00:00,1,Newton
17541,18111,M,50-59,2020-05-11T00:00:00,1,Newton
17542,18111,M,50-59,2020-06-10T00:00:00,1,Newton
17543,18111,M,50-59,2020-07-04T00:00:00,1,Newton
17544,18111,M,60-69,2020-04-02T00:00:00,1,Newton
17545,18111,M,60-69,2020-04-05T00:00:00,1,Newton
17546,18111,M,60-69,2020-04-11T00:00:00,3,Newton
17547,18111,M,60-69,2020-04-20T00:00:00,1,Newton
17548,18111,M,60-69,2020-04-21T00:00:00,1,Newton
17549,18111,M,60-69,2020-04-22T00:00:00,1,Newton
17550,18111,M,60-69,2020-05-14T00:00:00,1,Newton
17551,18111,M,60-69,2020-06-02T00:00:00,1,Newton
17552,18111,M,70-79,2020-03-27T00:00:00,1,Newton
17553,18111,M,70-79,2020-04-05T00:00:00,1,Newton
17554,18111,M,70-79,2020-04-11T00:00:00,2,Newton
17555,18111,M,70-79,2020-04-19T00:00:00,2,Newton
17556,18111,M,70-79,2020-04-27T00:00:00,4,Newton
17557,18111,M,70-79,2020-05-04T00:00:00,1,Newton
17558,18111,M,80+,2020-04-11T00:00:00,5,Newton
17559,18111,M,80+,2020-04-24T00:00:00,1,Newton
17560,18111,M,80+,2020-04-27T00:00:00,1,Newton
17561,18111,M,80+,2020-04-28T00:00:00,1,Newton
17562,18113,F,0-19,2020-05-23T00:00:00,1,Noble
17563,18113,F,0-19,2020-05-27T00:00:00,2,Noble
17564,18113,F,0-19,2020-05-29T00:00:00,1,Noble
17565,18113,F,0-19,2020-05-31T00:00:00,1,Noble
